Device,Humidity,Temperature,Experiment,time,Pi
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:24:15.150117000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:24:26.841998000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:24:32.907321000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:24:36.622445000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:24:47.199588000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:24:56.393653000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:25:02.622877000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:25:11.789597000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:25:18.483876000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:25:30.754981000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',18,41,1,2018-03-26 19:25:42.049497000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',17,42,1,2018-03-26 19:25:46.783437000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',17,42,1,2018-03-26 19:26:04.456403000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',17,42,1,2018-03-26 19:26:13.949764000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',17,42,1,2018-03-26 19:26:20.623152000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',17,42,1,2018-03-26 19:26:27.262427000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,42,1,2018-03-26 19:26:44.005810000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,42,1,2018-03-26 19:26:55.753523000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,42,1,2018-03-26 19:27:07.479116000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,42,1,2018-03-26 19:27:11.181985000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',16,42,1,2018-03-26 19:27:19.227230000,pi2
 'gnfuv-temp-exp1-55d487b85b-vhrp5',15,42,1,2018-03-26 19:27:43.590843000,pi2
